Image Index,Method,Jaccard Index (IoU),F1 Score,Pixel Accuracy
189,LRP + rollout + CAM (multiply),0.0,0.0,0.0
189,saliency + rollout + CAM (sqrt),0.0,0.0,0.0
189,saliency + rollout + CAM (multiply),0.0,0.0,0.0
190,LRP + saliency + rollout (sqrt),0.02636158317597838,0.00021106086393555293,0.00010554156981522961
190,LRP + saliency + rollout (multiply),0.022473990151431006,0.00017993811551730577,8.997715291832076e-05
190,LRP + saliency + CAM (sqrt),0.019092725523569897,0.00015296389785213194,7.648799160766641e-05
190,LRP + saliency + CAM (multiply),0.016290866007627088,0.00013043612950351118,6.52223184251419e-05
190,LRP + rollout + CAM (sqrt),0.046360469709483966,0.0003826156745579544,0.00019136821156104134
190,LRP + rollout + CAM (multiply),0.016290866007627088,0.00013043612950351118,6.52223184251419e-05
190,saliency + rollout + CAM (sqrt),0.058923212709620476,0.0004945813853079399,0.00024740011238991324
190,saliency + rollout + CAM (multiply),0.023039965057872897,0.00018763185917828806,9.383119900707914e-05
191,LRP + saliency + rollout (sqrt),0.011713191023535852,9.968246012585144e-05,4.985186541487235e-05
191,LRP + saliency + rollout (multiply),0.009963867294426804,8.477738251228922e-05,4.2397380866854054e-05
191,LRP + saliency + CAM (sqrt),0.36720837043633126,0.0030690399086823407,0.0015370215327445223
191,LRP + saliency + CAM (multiply),0.2108575924468922,0.0017464582088190554,0.0008740383132551451
191,LRP + rollout + CAM (sqrt),0.3556356696002545,0.0031194776688554474,0.0015626463233783352
191,LRP + rollout + CAM (multiply),0.15997307606013014,0.0013277992844223352,0.0006643809353421306
191,saliency + rollout + CAM (sqrt),0.7418397626112759,0.006959959353837373,0.0034942896318835757
191,saliency + rollout + CAM (multiply),0.267602495543672,0.0022355072446907866,0.0011191044927712467
192,LRP + saliency + rollout (sqrt),0.7874422397390596,0.006471597868862835,0.003246430644572062
192,LRP + saliency + rollout (multiply),0.5386931921883555,0.004400260452482144,0.0022050028874593124
192,LRP + saliency + CAM (sqrt),0.5833485484754427,0.004762426467464578,0.0023869165595231247
192,LRP + saliency + CAM (multiply),0.3318094541464753,0.002707473492275233,0.0013555743653379374
192,LRP + rollout + CAM (sqrt),0.6240576860045887,0.005670924079163598,0.0028448758243079996
192,LRP + rollout + CAM (multiply),0.28302231979509695,0.0023087932637561245,0.0011557308036251248
192,saliency + rollout + CAM (sqrt),0.6856858667148928,0.005648829486249275,0.002832549025174312
192,saliency + rollout + CAM (multiply),0.5008637148831712,0.004107102252606545,0.002057828376590437
193,LRP + saliency + rollout (sqrt),0.558156894679696,0.006252147394089763,0.00314070711541039
193,LRP + saliency + rollout (multiply),0.20429483459082995,0.0018790083350491485,0.0009408756635101765
193,LRP + saliency + CAM (sqrt),0.5540415704387991,0.005476497932901676,0.0027481664570952677
193,LRP + saliency + CAM (multiply),0.3001976610113655,0.0027782838056923946,0.0013918392019052733
193,LRP + rollout + CAM (sqrt),0.6063082202974343,0.005647324579980234,0.0028333187594340543
193,LRP + rollout + CAM (multiply),0.3417668670674683,0.003119422118097526,0.0015629075043616688
193,saliency + rollout + CAM (sqrt),0.5089981785063752,0.005314879608771301,0.0026675963414294207
193,saliency + rollout + CAM (multiply),0.13232604373757456,0.001269079086354578,0.0006353965519808984
194,LRP + saliency + rollout (sqrt),0.2083079772456674,0.0016905379369875765,0.000846051327042199
194,LRP + saliency + rollout (multiply),0.08527528120122706,0.0006808568784699477,0.00034054828596427394
194,LRP + saliency + CAM (sqrt),0.07365439093484419,0.0005865718869630853,0.0002933723006255815
194,LRP + saliency + CAM (multiply),0.04301713668870598,0.00034253139727883085,0.0001712950356033615
194,LRP + rollout + CAM (sqrt),0.07302794863494119,0.0005816313222325619,0.00029090066585840625
194,LRP + rollout + CAM (multiply),0.02871407367426798,0.0002286538028845193,0.00011433997357714972
194,saliency + rollout + CAM (sqrt),0.07618611910977152,0.0006082601557262021,0.0003042260011249162
194,saliency + rollout + CAM (multiply),0.0399946026177304,0.0003184677788827927,0.00015925924891102997
195,LRP + saliency + rollout (sqrt),0.6966916875173756,0.008197331287816774,0.004122842951929231
195,LRP + saliency + rollout (multiply),0.04454511136277841,0.0003881052324314546,0.00019413226988333968
195,LRP + saliency + CAM (sqrt),0.3447349823321555,0.003997885497215495,0.002006307653582481
195,LRP + saliency + CAM (multiply),0.2660309108845774,0.002656092638207515,0.001330957680810354
195,LRP + rollout + CAM (sqrt),0.33418538947934884,0.004070302847573385,0.002043324399958541
195,LRP + rollout + CAM (multiply),0.2748055246864582,0.002840822837524135,0.0014239108439324617
195,saliency + rollout + CAM (sqrt),0.30311785241362704,0.004122948350165704,0.0020712926083315646
195,saliency + rollout + CAM (multiply),0.2323358922136926,0.0024341463294534167,0.0012199074416821725
196,LRP + saliency + rollout (sqrt),0.010357685402568706,8.641344454935677e-05,4.321482164666909e-05
196,LRP + saliency + rollout (multiply),0.009458456973293769,7.83508377682532e-05,3.918143829297997e-05
196,LRP + saliency + CAM (sqrt),0.26304076909382235,0.0022669939679164732,0.001135109315252508
196,LRP + saliency + CAM (multiply),0.0,0.0,0.0
196,LRP + rollout + CAM (sqrt),0.31836189628310707,0.0027427561631479724,0.0013736551307421214
196,LRP + rollout + CAM (multiply),0.0,0.0,0.0
196,saliency + rollout + CAM (sqrt),0.0,0.0,0.0
196,saliency + rollout + CAM (multiply),0.0,0.0,0.0
197,LRP + saliency + rollout (sqrt),0.20435948799782705,0.0018581527726346794,0.0009304347382501118
197,LRP + saliency + rollout (multiply),0.04667440342351491,0.0003977214608584294,0.00019894824856751852
197,LRP + saliency + CAM (sqrt),0.10622182146077547,0.0009098386928599289,0.000455246769255122
197,LRP + saliency + CAM (multiply),0.0,0.0,0.0
197,LRP + rollout + CAM (sqrt),0.0,0.0,0.0
197,LRP + rollout + CAM (multiply),0.0,0.0,0.0
197,saliency + rollout + CAM (sqrt),0.0,0.0,0.0
197,saliency + rollout + CAM (multiply),0.0,0.0,0.0
198,LRP + saliency + rollout (sqrt),0.275764192139738,0.0022710231471741674,0.0011368075419934726
198,LRP + saliency + rollout (multiply),0.09857923497267759,0.0008115473653051804,0.00040593840177280773
198,LRP + saliency + CAM (sqrt),0.22699453551912568,0.0018677310125628965,0.0009347384262551237
198,LRP + saliency + CAM (multiply),0.1146448087431694,0.0009437437839087637,0.00047209466015485065
198,LRP + rollout + CAM (sqrt),0.24032786885245902,0.001977330388169108,0.0009896436202864792
198,LRP + rollout + CAM (multiply),0.15989071038251365,0.001315958128604999,0.0006584122858022368
198,saliency + rollout + CAM (sqrt),0.28362764333987356,0.0023392569937221246,0.0011710107776195628
198,saliency + rollout + CAM (multiply),0.1540983606557377,0.0012683152366037575,0.0006345600293787792
199,LRP + saliency + rollout (sqrt),0.030503304524656837,0.00024695181712806354,0.00012349115674681072
199,LRP + saliency + rollout (multiply),0.028088459583121506,0.00022740368784985183,0.00011371477350435486
199,LRP + saliency + CAM (sqrt),0.029359430604982206,0.00023769222458313826,0.00011886023836880531
199,LRP + saliency + CAM (multiply),0.027961362480935434,0.00022637482835385884,0.00011320022701790982
199,LRP + rollout + CAM (sqrt),0.029359430604982206,0.00023769222458313826,0.00011886023836880531
199,LRP + rollout + CAM (multiply),0.027961362480935434,0.00022637482835385884,0.00011320022701790982
199,saliency + rollout + CAM (sqrt),0.03126588713777326,0.0002531248311858024,0.00012657843566548098
199,saliency + rollout + CAM (multiply),0.028088459583121506,0.00022740368784985183,0.00011371477350435486
