Image Index,Method,Jaccard Index (IoU),F1 Score,Pixel Accuracy
129,LRP + saliency (multiply),0.511744966442953,0.004343386730882334,0.002176659078095673
129,LRP + rollout (sqrt),0.7807292525985811,0.006730113488885428,0.003377033035261877
129,LRP + rollout (multiply),0.6081262592343855,0.005155864546812033,0.002584871862577878
129,LRP + CAM (sqrt),0.1506913890634821,0.0013673171284629374,0.00068439870685041
129,LRP + CAM (multiply),0.144960362400906,0.001277717449042817,0.000639438207860237
129,saliency + rollout (sqrt),0.5744777475022707,0.007180910698421619,0.003611113093496428
129,saliency + rollout (multiply),0.5746247521948457,0.0057701714272713825,0.00289602706193844
129,saliency + CAM (sqrt),0.2321408160932678,0.002888627823559028,0.0014494408483974794
129,saliency + CAM (multiply),0.173901247965274,0.0018261093756899546,0.0009149104715143124
129,rollout + CAM (sqrt),0.12527084503651392,0.0022150547094390276,0.0011140212527565067
129,rollout + CAM (multiply),0.10685983159980188,0.0012290269680987039,0.000615887470293956
130,LRP + saliency (sqrt),0.5501086956521739,0.004476901959075844,0.0022436675741158963
130,LRP + saliency (multiply),0.1516025376946527,0.00122277538779092,0.0006117884315905823
130,LRP + rollout (sqrt),0.5942040905850743,0.004792336683708764,0.0024020454126562844
130,LRP + rollout (multiply),0.19033650653088333,0.0015234131187176927,0.0007622972522608741
130,LRP + CAM (sqrt),0.18706051566162368,0.0015552617863453862,0.0007783677817138876
130,LRP + CAM (multiply),0.021807449512201788,0.00017685972264716452,8.844332761037766e-05
130,saliency + rollout (sqrt),0.14276843467011643,0.0012220295745330632,0.0006115667691153683
130,saliency + rollout (multiply),0.00598295268276691,4.853974601744128e-05,2.427204103593071e-05
130,saliency + CAM (sqrt),0.021521656843129833,0.0001764088216821512,8.822166513516368e-05
130,saliency + CAM (multiply),0.015719899964272956,0.0001267776998469248,6.339546791119803e-05
130,rollout + CAM (sqrt),0.018703713714254826,0.00015336199636540934,7.669521642403677e-05
130,rollout + CAM (multiply),0.006913200921760123,5.585469091853704e-05,2.7929471876961367e-05
131,LRP + saliency (sqrt),0.7512654502648617,0.006153467399816129,0.0030865152845861886
131,LRP + saliency (multiply),0.48326101667927235,0.003906386378617329,0.001957082187134458
131,LRP + rollout (sqrt),0.8756234660755284,0.0071061606429212104,0.0035659520576123726
131,LRP + rollout (multiply),0.7996648445916291,0.0064409485182074415,0.00323095891223631
131,LRP + CAM (sqrt),0.7485625916967366,0.006067853698448113,0.0030433111638158397
131,LRP + CAM (multiply),0.6177701598437437,0.004984251751989576,0.002498423372010694
131,saliency + rollout (sqrt),0.09022435897435897,0.0009062787085512305,0.0004538044774945221
131,saliency + rollout (multiply),0.022892130099056236,0.00018921960772873452,9.462992123953268e-05
131,saliency + CAM (sqrt),0.6303877333920253,0.005523372043541592,0.0027703836396956883
131,saliency + CAM (multiply),0.018979215151271968,0.00015249217510421775,7.625204897154847e-05
131,rollout + CAM (sqrt),0.775890231950343,0.006865125260031675,0.003445851050247037
131,rollout + CAM (multiply),0.0,0.0,0.0
132,LRP + saliency (sqrt),0.7343680709534368,0.0064723148296522695,0.0032476276890331117
132,LRP + saliency (multiply),0.47093112440558366,0.004005192399266802,0.0020068874809443748
132,LRP + rollout (sqrt),0.7905663257517936,0.006747219003212062,0.0033855603465182136
132,LRP + rollout (multiply),0.679339358055469,0.005683747675497116,0.00285017244850732
132,LRP + CAM (sqrt),0.6352602033075406,0.005458222825070281,0.00273708074355508
132,LRP + CAM (multiply),0.29127750514484724,0.002402750627130972,0.0012028250700122636
132,saliency + rollout (sqrt),0.7429340511440108,0.007185764375922222,0.003608475210036791
132,saliency + rollout (multiply),0.6832342112715944,0.006285383779671571,0.003154147262396289
132,saliency + CAM (sqrt),0.6576485825298604,0.00595463014840971,0.0029874513967152417
132,saliency + CAM (multiply),0.38781329731352243,0.0033718978930857824,0.0016891847722346138
132,rollout + CAM (sqrt),0.6991285101673814,0.0065819975724488574,0.0033038466868706416
132,rollout + CAM (multiply),0.5477605450065227,0.004926670312672129,0.0024703673584654043
133,LRP + saliency (sqrt),0.5112587310115763,0.004355192652885279,0.0021828396727513123
133,LRP + saliency (multiply),0.07795947752751209,0.0006321014998234202,0.0003161540980119413
133,LRP + rollout (sqrt),0.4540179010524245,0.003842422390934014,0.0019252866971281278
133,LRP + rollout (multiply),0.1687448896156991,0.001376233014337914,0.0006886153242977772
133,LRP + CAM (sqrt),0.0,0.0,0.0
133,LRP + CAM (multiply),0.0,0.0,0.0
133,saliency + rollout (sqrt),0.4497484353908455,0.004570606200809864,0.002292951390264706
133,saliency + rollout (multiply),0.1920269770879527,0.0017315274408778347,0.0008669212304984432
133,saliency + CAM (sqrt),0.0,0.0,0.0
133,saliency + CAM (multiply),0.0,0.0,0.0
133,rollout + CAM (sqrt),0.0,0.0,0.0
133,rollout + CAM (multiply),0.0,0.0,0.0
134,LRP + saliency (sqrt),0.6973453054850673,0.006778235334575562,0.0034035873350030258
134,LRP + saliency (multiply),0.0,0.0,0.0
134,LRP + rollout (sqrt),0.5909920876445527,0.005531420512968203,0.0027752693931039365
134,LRP + rollout (multiply),0.3639224662041342,0.0032250396949903494,0.001615810810403116
134,LRP + CAM (sqrt),0.3397518334433979,0.003097752061946168,0.0015521374480827886
134,LRP + CAM (multiply),0.013850314281537787,0.00012031316341876678,6.018006064689278e-05
134,saliency + rollout (sqrt),0.6163667469268788,0.006153236948962292,0.003089190184393929
134,saliency + rollout (multiply),0.2401760343752166,0.0021974325453044106,0.0011005488135715405
134,saliency + CAM (sqrt),0.3743337574361267,0.0034490575686235247,0.0017285491825912264
134,saliency + CAM (multiply),0.0,0.0,0.0
134,rollout + CAM (sqrt),0.6746847656120039,0.0064145449070335415,0.0032200302107080175
134,rollout + CAM (multiply),0.0,0.0,0.0
135,LRP + saliency (sqrt),0.7857520586235552,0.006788132092181803,0.003406555219700049
135,LRP + saliency (multiply),0.3275820366040474,0.002657905978293223,0.00133072145540249
135,LRP + rollout (sqrt),0.7996915236051502,0.007774642928742219,0.00390569858618624
135,LRP + rollout (multiply),0.6881829365366524,0.006207253740588357,0.003114733212128398
135,LRP + CAM (sqrt),0.5318948078219825,0.005149588091708106,0.002583492700028265
135,LRP + CAM (multiply),0.33400663684893955,0.0030268164167200555,0.0015164263693117227
135,saliency + rollout (sqrt),0.7444728434504793,0.007594856669977045,0.003815957587224812
135,saliency + rollout (multiply),0.6829351535836178,0.006527519480616921,0.003276856549668204
135,saliency + CAM (sqrt),0.49017473849688614,0.005289230963955329,0.0026552199948186037
135,saliency + CAM (multiply),0.3124530364095908,0.0029895024282354386,0.0014980851432466133
135,rollout + CAM (sqrt),0.40625165003432073,0.005016526697486944,0.0025199534525884217
135,rollout + CAM (multiply),0.22158626328699918,0.0024783260782090207,0.001242618065911161
136,LRP + saliency (sqrt),0.464731988291209,0.004059060777596733,0.0020344160082429326
136,LRP + saliency (multiply),0.11853934420870248,0.0009985183320778421,0.0004996134402904757
136,LRP + rollout (sqrt),0.6171998233327024,0.005374867029460118,0.0026956528808171174
136,LRP + rollout (multiply),0.2018632507070371,0.0016702759162565998,0.0008359500116498391
136,LRP + CAM (sqrt),0.030724772470603866,0.0002548357845092076,0.00012745240823736626
136,LRP + CAM (multiply),0.027596054860027232,0.00022894170251629246,0.00011450048783270418
136,saliency + rollout (sqrt),0.28368057677033054,0.002554409106526232,0.0012794843923158736
136,saliency + rollout (multiply),0.0,0.0,0.0
136,saliency + CAM (sqrt),0.022636264354502434,0.00018844410600421768,9.424588890200921e-05
136,saliency + CAM (multiply),0.002749555712034336,2.259435243139342e-05,1.1298483757258414e-05
136,rollout + CAM (sqrt),0.03014908523425308,0.00025015252278681483,0.0001251100396535444
136,rollout + CAM (multiply),0.02656042496679947,0.000220401886309544,0.00011022910982691136
137,LRP + saliency (sqrt),0.6501792590625415,0.005217506662625832,0.002615742533795244
137,LRP + saliency (multiply),0.07170481629716238,0.0005677004101274976,0.0002839307988792346
137,LRP + rollout (sqrt),0.6745510484627637,0.005489050441681769,0.0027524103846198363
137,LRP + rollout (multiply),0.4107404285524156,0.003291696053635607,0.0016486505496540566
137,LRP + CAM (sqrt),0.018073481233921856,0.00014634877173410566,7.3186301874798e-05
137,LRP + CAM (multiply),0.012371454589876285,9.91745896540071e-05,4.9592177791073587e-05
137,saliency + rollout (sqrt),0.20150429322624303,0.0016158289320735372,0.0008086106978429629
137,saliency + rollout (multiply),0.05088366236452759,0.0004028886564767111,0.00020148491623195607
137,saliency + CAM (sqrt),0.020389456504728475,0.00016238192924154018,8.119940062021385e-05
137,saliency + CAM (multiply),0.009893420875118046,7.83472295796404e-05,3.917514942203299e-05
137,rollout + CAM (sqrt),0.01609180241377036,0.00013032613492119943,6.517320312938216e-05
137,rollout + CAM (multiply),0.012359625224267394,9.935153537738138e-05,4.968121222157821e-05
138,LRP + saliency (sqrt),0.5055618047744032,0.0042824988195337,0.0021460411509359287
138,LRP + saliency (multiply),0.27103395843892547,0.002267007724677794,0.0011348286827816939
138,LRP + rollout (sqrt),0.5266500622665006,0.0044767974542911995,0.0022436608225730637
138,LRP + rollout (multiply),0.3742770932863968,0.0031536534763017825,0.0015794226220856018
138,LRP + CAM (sqrt),0.42559109874826145,0.003565086932092296,0.0017858033409271533
138,LRP + CAM (multiply),0.2813775510204082,0.002337998732435864,0.0011703749762582592
138,saliency + rollout (sqrt),0.36409290646578785,0.004898591760441971,0.002461713458675577
138,saliency + rollout (multiply),0.15382971904711035,0.0015255538210620714,0.000763980038899317
138,saliency + CAM (sqrt),0.42242798353909466,0.0043429881789488825,0.0021784041942504136
138,saliency + CAM (multiply),0.22678652708238506,0.0021114312336087304,0.001057369595504402
138,rollout + CAM (sqrt),0.44474420463629094,0.004706325201678882,0.0023614410785700417
138,rollout + CAM (multiply),0.31017803848924563,0.003189807854822468,0.0015990526647517648
139,LRP + saliency (sqrt),0.2721134211991832,0.002160163993416906,0.0010812762545114262
139,LRP + saliency (multiply),0.0482216939355801,0.0003814647231324799,0.00019077006656298634
139,LRP + rollout (sqrt),0.2667649905516892,0.0021323202724418604,0.0010673534512001595
139,LRP + rollout (multiply),0.13600482912332837,0.0010796548643077677,0.0005401310052807995
139,LRP + CAM (sqrt),0.06473363249338396,0.0005185753391525118,0.0002593698391694928
139,LRP + CAM (multiply),0.023353627364409536,0.00018530939062251508,9.266501541604701e-05
139,saliency + rollout (sqrt),0.3465609075607,0.002767679288026933,0.0013858260514459568
139,saliency + rollout (multiply),0.2343996291145109,0.0018629435798177918,0.0009323668018776791
139,saliency + CAM (sqrt),0.05245705337816055,0.0004199701522530071,0.00021004070160970657
139,saliency + CAM (multiply),0.023618044000739507,0.00018843954722881393,9.423248333850751e-05
139,rollout + CAM (sqrt),0.024533788774002953,0.00019599750236861044,9.801284715150048e-05
139,rollout + CAM (multiply),0.02469278655897804,0.00019673707776664512,9.838166313325589e-05
140,LRP + saliency (sqrt),0.8660477453580901,0.007835661947155995,0.003934754183312545
140,LRP + saliency (multiply),0.6875646596316988,0.005704603510313951,0.0028604655767113514
140,LRP + rollout (sqrt),0.8169491525423729,0.00825633699558406,0.004149095419725764
140,LRP + rollout (multiply),0.8295631825273011,0.007295176848874598,0.0036618779907704145
140,LRP + CAM (sqrt),0.8176481379563383,0.007639855464973568,0.003836622050978782
140,LRP + CAM (multiply),0.4705030014489754,0.0039055922307409457,0.0019566169894266934
140,saliency + rollout (sqrt),0.7625979843225084,0.008163468009720128,0.004103472586272348
140,saliency + rollout (multiply),0.7908799429996437,0.007609763120414218,0.003821988311946554
140,saliency + CAM (sqrt),0.7814808452155987,0.0077944686516374555,0.003915816403388486
140,saliency + CAM (multiply),0.15791624106230848,0.0013298512906266989,0.0006654047218771816
140,rollout + CAM (sqrt),0.6964671953857245,0.008266068132595948,0.004157703501509427
140,rollout + CAM (multiply),0.6737357259380098,0.006375085541402039,0.0031996239989876894
141,LRP + saliency (sqrt),0.07393468495811582,0.0006466979644411691,0.0003235548745613879
141,LRP + saliency (multiply),0.04323424201307512,0.00037227323793543953,0.0001862167217303226
141,LRP + rollout (sqrt),0.10710389138077343,0.0009380472107959838,0.0004693936480705849
141,LRP + rollout (multiply),0.05911113897072651,0.0005007923458961581,0.0002505026656086936
141,LRP + CAM (sqrt),0.29457605985037405,0.0030047264824509664,0.0015062037264064608
141,LRP + CAM (multiply),0.020528428959979278,0.00016839779064223572,8.420927359274216e-05
141,saliency + rollout (sqrt),0.44545454545454544,0.004669438682646523,0.00234298357441005
141,saliency + rollout (multiply),0.07797521627308861,0.0007081472500370265,0.0003543696245196153
141,saliency + CAM (sqrt),0.33884297520661155,0.0036264065102656383,0.0018188671807239925
141,saliency + CAM (multiply),0.10283377154542798,0.0009341798630630324,0.0004675341372972436
141,rollout + CAM (sqrt),0.34483415028791703,0.0038365063754253925,0.0019248592948044472
141,rollout + CAM (multiply),0.0277335758126847,0.00025907698515085397,0.00012963446534150846
142,LRP + saliency (sqrt),0.8390532544378698,0.007848928604639835,0.003942217872870424
142,LRP + saliency (multiply),0.34831460674157305,0.002959926634676662,0.0014823628842133357
142,LRP + rollout (sqrt),0.8577168518080832,0.008034111211226946,0.004035630087629554
142,LRP + rollout (multiply),0.8657875277298497,0.007778697441888147,0.0039060762421600464
142,LRP + CAM (sqrt),0.7483648471875372,0.006969849006910041,0.003499065877852409
142,LRP + CAM (multiply),0.40012894906511925,0.0034440773080479086,0.001725345847604644
142,saliency + rollout (sqrt),0.47192967186004003,0.00599783073661481,0.003014768026333348
142,saliency + rollout (multiply),0.10318746623446785,0.0008492455720291412,0.0004248031671189004
142,saliency + CAM (sqrt),0.6970838161452299,0.007982745150943991,0.0040139451092033275
142,saliency + CAM (multiply),0.7129303912162882,0.007401730353679422,0.0037186957875539346
142,rollout + CAM (sqrt),0.6702908917501192,0.00777180442875634,0.0039077443174236025
142,rollout + CAM (multiply),0.6016483516483516,0.006064294816661692,0.003044237355989502
143,LRP + saliency (sqrt),0.12118448581084705,0.0009667773531870057,0.0004836261298124038
143,LRP + saliency (multiply),0.042648679154013595,0.0003397008876959996,0.00016987929792215247
143,LRP + rollout (sqrt),0.15561951973561472,0.0012492410202912343,0.0006250316449700366
143,LRP + rollout (multiply),0.0823608316566063,0.0006570315592375481,0.0003286259890491544
143,LRP + CAM (sqrt),0.43948188756315165,0.0034950859570164693,0.0017506024185374174
143,LRP + CAM (multiply),0.053236946064335815,0.0004240195858092781,0.00021205475058839573
143,saliency + rollout (sqrt),0.17022042748013066,0.0014155827252277568,0.0007084191516375583
143,saliency + rollout (multiply),0.060626356256865,0.00048435913806761037,0.00024224124209063077
143,saliency + CAM (sqrt),0.4000429980382145,0.003181852624392515,0.0015934613918520237
143,saliency + CAM (multiply),0.05398941173308968,0.00043001150692812963,0.0002150519908793978
143,rollout + CAM (sqrt),0.537556099002983,0.004273264166683579,0.0021412070550326503
143,rollout + CAM (multiply),0.3953669613823869,0.0031447189530343107,0.001574835684329368
144,LRP + saliency (sqrt),0.7819379115710254,0.007945399277343376,0.003992334257128997
144,LRP + saliency (multiply),0.7785518260502428,0.0070577383469812285,0.0035427643744686574
